(384, 21, ((0, -1), {'y': 0.02521085328882311}), [{'target': -26.0, 'params': {'y': -5.0}}, {'target': -26.130741337679417, 'params': {'y': 2.590721444260091}}, {'target': -21.234428845536172, 'params': {'y': -3.245267148267094}}], -1.1258333395665474, 0.26410961151123047)
(384, 22, ((1, 1), {'y': 0.2181422945005771}), [{'target': 6.407596651336764, 'params': {'y': 0.2181422945005771}}, {'target': 4.03151352412473, 'params': {'y': 1.7677176483208132}}, {'target': 3.5811990119954906, 'params': {'y': 2.1783454801131317}}], 6.407596651336764, 0.0006737709045410156)
(384, 23, ((2, 1), {'y': -0.5719865416908663}), [{'target': 11.326249206331134, 'params': {'y': 2.7701535686075}}, {'target': -6.0, 'params': {'y': 5.0}}, {'target': 18.020509476456425, 'params': {'y': 0.989692135738975}}], 18.672831396124522, 0.2407369613647461)
(384, 24, ((2, 1), {'y': 0.009966213511519568}), [{'target': 18.96880301866024, 'params': {'y': 0.17662667222070588}}, {'target': 18.9760530804967, 'params': {'y': -0.1547479224522832}}, {'target': 18.999900674588243, 'params': {'y': 0.009966213511519568}}], 18.999900674588243, 0.31040000915527344)
(384, 25, ((2, -1), {'y': -0.03241637382660673}), [{'target': 18.44711652394757, 'params': {'y': 0.7435613465292749}}, {'target': 18.998949178707935, 'params': {'y': -0.03241637382660673}}, {'target': 18.880369166083295, 'params': {'y': -0.3458769057290528}}], 18.998949178707935, 0.28471803665161133)
(384, 26, ((1, 2), {'y': -0.37648991239258756}), [{'target': 3.321598039051967, 'params': {'y': 0.6306646822880095}}, {'target': 2.029818547851855, 'params': {'y': 2.9733065425292726}}, {'target': -0.6614129349275881, 'params': {'y': 5.0}}], 3.433697282373771, 0.2921724319458008)
(384, 27, ((2, 0), {'y': -0.05071001580736034}), [{'target': 19.64505867456054, 'params': {'y': 0.595769523758524}}, {'target': 19.31182799428365, 'params': {'y': -0.8295613333059527}}, {'target': 19.97948247854208, 'params': {'y': 0.14323938514919715}}], 19.997428494296816, 0.2842724323272705)
(384, 28, ((2, 0), {'y': 8.20285767478696e-05}), [{'target': 19.999985884372407, 'params': {'y': -0.003757077001179746}}, {'target': 19.999996509063163, 'params': {'y': -0.0018684048915153587}}, {'target': 19.999999993271313, 'params': {'y': 8.20285767478696e-05}}], 19.999999993271313, 0.3019826412200928)
(384, 29, ((2, 0), {'y': 8.20285767478696e-05}), [{'target': 19.999992784983696, 'params': {'y': 0.0026860782382554494}}, {'target': 19.999939134388935, 'params': {'y': 0.007801641562161694}}, {'target': 19.998576921041995, 'params': {'y': -0.03772371877222094}}], 19.999999993271313, 0.30782389640808105)
(384, 30, ((0, 3), {'y': -1.91073947741463}), [{'target': -19.0320006440151, 'params': {'y': 2.1723587136299276}}, {'target': -33.9006837703799, 'params': {'y': 2.5983951809832524}}, {'target': -17.807511027650207, 'params': {'y': 1.824679331779265}}], -14.182841342041744, 0.30051231384277344)
(384, 31, ((0, -1), {'y': 0.02521085328882311}), [{'target': -8.993110144911324, 'params': {'y': 0.21707504835927072}}, {'target': -19.77600260475087, 'params': {'y': 1.3711082400273467}}, {'target': -3.8606790441848062, 'params': {'y': -0.1231113754761975}}], -1.1258333395665474, 0.23187923431396484)
(384, 32, ((0, 1), {'y': -0.061858244252449346}), [{'target': -21.464732309787546, 'params': {'y': -3.8173676569466397}}, {'target': -1.7496754363858145, 'params': {'y': -0.061858244252449346}}, {'target': -16.072743892930852, 'params': {'y': -0.3326376252280392}}], -1.7496754363858145, 0.12987494468688965)
(384, 33, ((1, 2), {'y': 0.11358505683366245}), [{'target': 2.998109545344569, 'params': {'y': -1.294344791295491}}, {'target': 2.3788447318420616, 'params': {'y': 1.6539263691143071}}, {'target': 4.753651698435483, 'params': {'y': 0.11358505683366245}}], 4.753651698435483, 0.10418438911437988)
(384, 34, ((2, 1), {'y': 0.0026655475059076178}), [{'target': 18.999972773565375, 'params': {'y': 0.005217895612567247}}, {'target': 18.999985434431, 'params': {'y': 0.0038164864733384583}}, {'target': 18.999992894856494, 'params': {'y': 0.0026655475059076178}}], 18.999992894856494, 0.3372359275817871)
(384, 35, ((0, 2), {'y': 0.1419175412258245}), [{'target': -7.739194575799946, 'params': {'y': 0.1419175412258245}}, {'target': -22.346411064717046, 'params': {'y': -0.6028674811472536}}, {'target': -7.779705818553831, 'params': {'y': 0.14273963460508732}}], -7.739194575799946, 0.1458895206451416)
(384, 36, ((1, 3), {'y': -0.8526830343106513}), [{'target': 0.7821766993006314, 'params': {'y': 1.623876319720976}}, {'target': 1.4187362277312907, 'params': {'y': 0.3996340818840059}}, {'target': 2.375723660454547, 'params': {'y': -0.8526830343106513}}], 2.375723660454547, 0.27013206481933594)
(384, 37, ((1, 1), {'y': 0.2181422945005771}), [{'target': 5.6438608133480805, 'params': {'y': -1.146208345522177}}, {'target': -1.2426151948227417, 'params': {'y': -4.670422295988758}}, {'target': -0.27575726641131126, 'params': {'y': 5.0}}], 6.407596651336764, 0.27454137802124023)
(384, 38, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.999999134559186, 'params': {'y': 0.0009302907152151899}}, {'target': 18.99972224054183, 'params': {'y': -0.016666117069425737}}, {'target': 18.998615818920467, 'params': {'y': 0.03720458411987581}}], 18.999999134559186, 0.42177271842956543)
(384, 39, ((2, -1), {'y': -0.03241637382660673}), [{'target': 18.936910172461044, 'params': {'y': 0.25117688496148977}}, {'target': 18.997417616797264, 'params': {'y': 0.05081715461079002}}, {'target': 18.997303530712216, 'params': {'y': -0.05192753881884543}}], 18.998949178707935, 0.3445110321044922)
(384, 40, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.998685622334808, 'params': {'y': -0.036254346845465295}}, {'target': 18.998497924956656, 'params': {'y': 0.03875661289825244}}, {'target': 18.99873102003404, 'params': {'y': -0.03562274506492848}}], 18.999999134559186, 0.3507988452911377)
(384, 41, ((0, 0), {'y': -2.329140195398428}), [{'target': -24.555839763154673, 'params': {'y': 4.200088167857762}}, {'target': -40.130453342562774, 'params': {'y': 4.557100124680197}}, {'target': -20.195019903671668, 'params': {'y': -2.329140195398428}}], -20.195019903671668, 0.0006620883941650391)
(384, 42, ((1, 2), {'y': 0.11358505683366245}), [{'target': -0.6614129349275881, 'params': {'y': -5.0}}, {'target': 3.390630993028804, 'params': {'y': -1.9388195538902222}}, {'target': 3.919919395750405, 'params': {'y': 0.2593378674466284}}], 4.753651698435483, 0.13296055793762207)
(384, 43, ((1, 1), {'y': 0.2181422945005771}), [{'target': 5.637757678408832, 'params': {'y': -0.37440926033416067}}, {'target': 2.3105501644130477, 'params': {'y': -2.379773150239302}}, {'target': 5.688263011089251, 'params': {'y': 0.7495967091912963}}], 6.407596651336764, 0.12143421173095703)
(384, 44, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.99857537504192, 'params': {'y': 0.0377442042978797}}, {'target': 18.998847371437535, 'params': {'y': -0.03395038383385217}}, {'target': 18.998704213728896, 'params': {'y': 0.03599703142071444}}], 18.999999134559186, 0.34885358810424805)
(384, 45, ((2, 3), {'y': -0.4640565279447877}), [{'target': 10.726234353796247, 'params': {'y': 0.5232261902884388}}, {'target': 3.190875760698166, 'params': {'y': -2.7944810321957516}}, {'target': -14.0, 'params': {'y': -5.0}}], 10.78465153887183, 0.20782041549682617)
(384, 46, ((2, 3), {'y': 0.04066521719453662}), [{'target': 9.006494126218321, 'params': {'y': -1.4119156751667852}}, {'target': 10.99834634011052, 'params': {'y': 0.04066521719453662}}, {'target': 10.979060757768863, 'params': {'y': -0.14470398139352497}}], 10.99834634011052, 0.3120253086090088)
(384, 47, ((0, 1), {'y': -0.061858244252449346}), [{'target': -2.516061753596169, 'params': {'y': 0.08854897956319974}}, {'target': -15.017753198446254, 'params': {'y': -2.2344569848418336}}, {'target': -21.34355132405755, 'params': {'y': -1.608735806906904}}], -1.7496754363858145, 0.24590086936950684)
(384, 48, ((1, 1), {'y': 0.2181422945005771}), [{'target': 5.630440492455303, 'params': {'y': 0.3765512076822663}}, {'target': 0.6123485068034551, 'params': {'y': 3.371319808614401}}, {'target': 3.5815851756098915, 'params': {'y': 2.178294858732209}}], 6.407596651336764, 0.14763879776000977)
(384, 49, ((1, 3), {'y': -0.8526830343106513}), [{'target': 1.9218178945625386, 'params': {'y': -2.0428949597337014}}, {'target': 0.8595478470834017, 'params': {'y': -1.4173386154028242}}, {'target': 1.7406471323911674, 'params': {'y': -0.3025392497257343}}], 2.375723660454547, 0.2732391357421875)
(384, 50, ((1, -1), {'y': -0.1854727843422047}), [{'target': 6.6105031885103855, 'params': {'y': -0.1854727843422047}}, {'target': 6.2707045415812495, 'params': {'y': -1.038801283583787}}, {'target': 6.279123536565304, 'params': {'y': 0.2394552749866628}}], 6.6105031885103855, 0.14756369590759277)
(384, 51, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.99897044014634, 'params': {'y': -0.03208675511266255}}, {'target': 18.9988463482058, 'params': {'y': 0.03396545000734113}}, {'target': 18.999082158747605, 'params': {'y': -0.030295894975988707}}], 18.999999134559186, 0.390169620513916)
(384, 52, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.999297759320285, 'params': {'y': -0.02649982414499286}}, {'target': 18.99884791150557, 'params': {'y': 0.03394242911799829}}, {'target': 18.999350300437865, 'params': {'y': -0.025489204815642895}}], 18.999999134559186, 0.35534024238586426)
(384, 53, ((2, 2), {'y': -1.2824256241215002}), [{'target': 11.939344483259838, 'params': {'y': -2.015106825143561}}, {'target': 12.979981732534041, 'params': {'y': -1.73781997556305}}, {'target': 14.35538451859658, 'params': {'y': -1.2824256241215002}}], 14.35538451859658, 0.23902297019958496)
(384, 54, ((1, 2), {'y': 0.11358505683366245}), [{'target': 3.3217513078240835, 'params': {'y': 0.6307389240318626}}, {'target': 0.1371750486381913, 'params': {'y': 3.80788831843065}}, {'target': 1.6336197592747226, 'params': {'y': 2.310437568138499}}], 4.753651698435483, 0.32425594329833984)
(384, 55, ((0, 0), {'y': -0.4340419626253986}), [{'target': -29.82850967939516, 'params': {'y': 3.4041406553915117}}, {'target': -20.184642366373186, 'params': {'y': -2.3289669393185584}}, {'target': -19.341866132280202, 'params': {'y': -0.4340419626253986}}], -19.341866132280202, 0.12004208564758301)
(384, 56, ((2, 2), {'y': 0.39913336481882583}), [{'target': 15.749816525479943, 'params': {'y': -0.500183440869504}}, {'target': 15.840692557088403, 'params': {'y': 0.39913336481882583}}, {'target': -9.0, 'params': {'y': 5.0}}], 15.840692557088403, 0.30340576171875)
(384, 57, ((0, 3), {'y': -1.91073947741463}), [{'target': -29.101481865084843, 'params': {'y': 1.4012982073956792}}, {'target': -34.0, 'params': {'y': -5.0}}, {'target': -32.04698891504801, 'params': {'y': 3.7684057805571327}}], -14.182841342041744, 0.28568339347839355)
(384, 58, ((0, 0), {'y': -1.893859167932675}), [{'target': -5.799210949676093, 'params': {'y': -2.086630599732508}}, {'target': -20.182137555363, 'params': {'y': -2.3289251347136517}}, {'target': -5.729288583135325, 'params': {'y': -1.893859167932675}}], -5.729288583135325, 0.270841121673584)
(384, 59, ((1, 2), {'y': -0.0823972582122031}), [{'target': 4.193427429404483, 'params': {'y': 1.1073084320642541}}, {'target': 4.896746443995834, 'params': {'y': -0.0823972582122031}}, {'target': 0.5346667114649151, 'params': {'y': -4.038526720369433}}], 4.896746443995834, 0.2927436828613281)
(384, 60, ((0, 0), {'y': -1.893859167932675}), [{'target': -22.195988861993243, 'params': {'y': -1.4893786840415921}}, {'target': -11.769882891085153, 'params': {'y': 0.27707713408250256}}, {'target': -15.237703677732213, 'params': {'y': 0.6705343682921459}}], -5.729288583135325, 0.3498096466064453)
(384, 61, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.99903557979313, 'params': {'y': 0.031055115631218523}}, {'target': 18.999407449876298, 'params': {'y': -0.024342352468498887}}, {'target': 18.999210397390993, 'params': {'y': 0.02809986848738754}}], 18.999999134559186, 0.4157125949859619)
(384, 62, ((0, 2), {'y': -0.10757403070453005}), [{'target': -6.210177250557418, 'params': {'y': -0.10757403070453005}}, {'target': -29.0, 'params': {'y': 5.0}}, {'target': -29.0, 'params': {'y': -5.0}}], -6.210177250557418, 0.21883273124694824)
(384, 63, ((1, 3), {'y': -0.8526830343106513}), [{'target': 0.4505029045659974, 'params': {'y': -2.8107584127724676}}, {'target': 2.058762827277233, 'params': {'y': -0.7924676052719708}}, {'target': 0.9445434978146725, 'params': {'y': 2.9381731720473834}}], 2.375723660454547, 0.2005157470703125)
(384, 64, ((2, -1), {'y': 0.015261056773466595}), [{'target': 18.999098981882895, 'params': {'y': 0.030016963822212337}}, {'target': 18.99976710014616, 'params': {'y': 0.015261056773466595}}, {'target': 18.998191526841637, 'params': {'y': -0.04252614676130281}}], 18.99976710014616, 0.4139065742492676)
(384, 65, ((0, 1), {'y': -0.061858244252449346}), [{'target': -26.0, 'params': {'y': 5.0}}, {'target': -23.380023166083408, 'params': {'y': 2.661125326489775}}, {'target': -26.0, 'params': {'y': -5.0}}], -1.7496754363858145, 0.12749886512756348)
(384, 66, ((2, 3), {'y': -0.01039907469927782}), [{'target': 10.984814311663616, 'params': {'y': 0.12323022493034884}}, {'target': 10.999798549990004, 'params': {'y': -0.014193308634546589}}, {'target': 10.999891859245398, 'params': {'y': -0.01039907469927782}}], 10.999891859245398, 0.30727577209472656)
(384, 67, ((2, 2), {'y': -0.027044969123561212}), [{'target': 14.943353281816947, 'params': {'y': 1.0279332265196277}}, {'target': 15.999268569645107, 'params': {'y': -0.027044969123561212}}, {'target': 15.991290646131093, 'params': {'y': 0.09332391906101455}}], 15.999268569645107, 0.3133680820465088)
(384, 68, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.99946270847557, 'params': {'y': -0.02317954970292759}}, {'target': 18.999372896478516, 'params': {'y': 0.025042035090694525}}, {'target': 18.999511298921693, 'params': {'y': -0.022106584501167453}}], 18.999999134559186, 0.43416428565979004)
(384, 69, ((2, 3), {'y': -0.004145960648160596}), [{'target': 10.999937404017995, 'params': {'y': -0.007911762256581016}}, {'target': 10.999965106675724, 'params': {'y': -0.00590705715875971}}, {'target': 10.999982811010304, 'params': {'y': -0.004145960648160596}}], 10.999982811010304, 0.3232274055480957)
(384, 70, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.99968574364959, 'params': {'y': -0.017727277016280355}}, {'target': 18.99934260040089, 'params': {'y': 0.02563980497412668}}, {'target': 18.999672299194774, 'params': {'y': -0.018102508257902983}}], 18.999999134559186, 0.485384464263916)
(384, 71, ((0, -1), {'y': 0.02521085328882311}), [{'target': -22.99100688877405, 'params': {'y': 3.7878681208285747}}, {'target': -25.76793636484161, 'params': {'y': -2.4243206536556277}}, {'target': -17.989530559719917, 'params': {'y': -4.053464717431025}}], -1.1258333395665474, 0.2909579277038574)
(384, 72, ((2, 3), {'y': 0.0008522588394664829}), [{'target': 10.999995089800635, 'params': {'y': -0.002215896966209734}}, {'target': 10.99999927365487, 'params': {'y': 0.0008522588394664829}}, {'target': 10.999858161452618, 'params': {'y': 0.011909598959753964}}], 10.99999927365487, 0.35419678688049316)
(384, 73, ((2, 0), {'y': 8.20285767478696e-05}), [{'target': 19.999174819478817, 'params': {'y': 0.02872595553122237}}, {'target': 19.99941912493505, 'params': {'y': 0.024101349857429507}}, {'target': 19.99813003305874, 'params': {'y': -0.04324311437975574}}], 19.999999993271313, 0.2980074882507324)
(384, 74, ((2, 1), {'y': 0.0009302907152151899}), [{'target': 18.9995262954391, 'params': {'y': 0.021764755015842956}}, {'target': 18.999679015027198, 'params': {'y': -0.01791605349411495}}, {'target': 18.99970066809294, 'params': {'y': 0.01730121114424389}}], 18.999999134559186, 0.451430082321167)
(384, 75, ((2, 3), {'y': 0.0008522588394664829}), [{'target': 10.999305627477101, 'params': {'y': -0.026350949184031244}}, {'target': 10.999291375175845, 'params': {'y': 0.026620007966836685}}, {'target': 10.999199390217703, 'params': {'y': -0.028295048724072864}}], 10.99999927365487, 0.311065673828125)
(384, 76, ((0, -1), {'y': 0.02521085328882311}), [{'target': -5.919994079389552, 'params': {'y': 1.9201264460255674}}, {'target': -8.805037926158843, 'params': {'y': 2.132255580868795}}, {'target': -36.43608657197158, 'params': {'y': 4.360916316858353}}], -1.1258333395665474, 0.29398393630981445)
(384, 77, ((2, 0), {'y': 8.20285767478696e-05}), [{'target': 19.99932580472086, 'params': {'y': 0.02596527063477419}}, {'target': 19.99860718830499, 'params': {'y': -0.0373203924819754}}, {'target': 19.99934190232305, 'params': {'y': 0.02565341452813392}}], 19.999999993271313, 0.2805655002593994)
